x,y,z
109,103.73333740234375,a
109,105.73333740234375,a
110,110.73333740234375,a
114,120.73333740234375,a
116,124.73333740234375,a
117,129.73333740234375,a
118,132.73333740234375,a
121,137.73333740234375,a
121,139.73333740234375,a
123,142.73333740234375,a
124,143.73333740234375,a
126,146.73333740234375,a
127,148.73333740234375,a
128,152.73333740234375,a
130,155.73333740234375,a
132,158.73333740234375,a
132,159.73333740234375,a
134,162.73333740234375,a
134,163.73333740234375,a
136,165.73333740234375,a
137,168.73333740234375,a
140,169.73333740234375,a
141,169.73333740234375,a
141,170.73333740234375,a
143,171.73333740234375,a
144,171.73333740234375,a
145,171.73333740234375,a
146,171.73333740234375,a
149,171.73333740234375,a
150,171.73333740234375,a
152,171.73333740234375,a
157,170.73333740234375,a
164,167.73333740234375,a
168,165.73333740234375,a
172,163.73333740234375,a
175,163.73333740234375,a
179,161.73333740234375,a
188,158.73333740234375,a
194,156.73333740234375,a
208,151.73333740234375,a
215,148.73333740234375,a
224,145.73333740234375,a
238,140.73333740234375,a
247,138.73333740234375,a
252,136.73333740234375,a
256,135.73333740234375,a
261,133.73333740234375,a
264,132.73333740234375,a
269,131.73333740234375,a
276,131.73333740234375,a
283,129.73333740234375,a
287,129.73333740234375,a
289,129.73333740234375,a
290,129.73333740234375,a
291,129.73333740234375,a
292,129.73333740234375,a
295,131.73333740234375,a
299,136.73333740234375,a
303,142.73333740234375,a
304,145.73333740234375,a
309,156.73333740234375,a
310,160.73333740234375,a
311,168.73333740234375,a
312,171.73333740234375,a
313,177.73333740234375,a
313,180.73333740234375,a
313,184.73333740234375,a
315,186.73333740234375,a
316,187.73333740234375,a
316,189.73333740234375,a
316,194.73333740234375,a
316,197.73333740234375,a
316,200.73333740234375,a
316,201.73333740234375,a
316,204.73333740234375,a
316,208.73333740234375,a
316,209.73333740234375,a
316,210.73333740234375,a
317,212.73333740234375,a
317,213.73333740234375,a
318,217.73333740234375,a
319,219.73333740234375,a
320,221.73333740234375,a
321,224.73333740234375,a
322,226.73333740234375,a
323,231.73333740234375,a
325,233.73333740234375,a
326,235.73333740234375,a
328,237.73333740234375,a
329,239.73333740234375,a
331,240.73333740234375,a
331,241.73333740234375,a
332,241.73333740234375,a
332,242.73333740234375,a
333,242.73333740234375,a
334,242.73333740234375,a
335,242.73333740234375,a
336,242.73333740234375,a
337,242.73333740234375,a
340,242.73333740234375,a
342,242.73333740234375,a
343,242.73333740234375,a
347,241.73333740234375,a
350,239.73333740234375,a
354,238.73333740234375,a
360,234.73333740234375,a
369,229.73333740234375,a
381,224.73333740234375,a
389,221.73333740234375,a
398,218.73333740234375,a
406,215.73333740234375,a
416,211.73333740234375,a
422,209.73333740234375,a
429,208.73333740234375,a
436,206.73333740234375,a
439,205.73333740234375,a
449,203.73333740234375,a
451,203.73333740234375,a
457,202.73333740234375,a
465,202.73333740234375,a
472,201.73333740234375,a
481,201.73333740234375,a
486,201.73333740234375,a
497,205.73333740234375,a
509,208.73333740234375,a
520,215.73333740234375,a
530,219.73333740234375,a
534,221.73333740234375,a
537,223.73333740234375,a
539,225.73333740234375,a
540,226.73333740234375,a
541,229.73333740234375,a
543,233.73333740234375,a
546,235.73333740234375,a
549,238.73333740234375,a
557,245.73333740234375,a
558,249.73333740234375,a
561,251.73333740234375,a
563,253.73333740234375,a
566,257.73333740234375,a
571,260.73333740234375,a
574,264.73333740234375,a
578,267.73333740234375,a
584,272.73333740234375,a
591,277.73333740234375,a
603,286.73333740234375,a
615,293.73333740234375,a
628,299.73333740234375,a
633,300.73333740234375,a
639,300.73333740234375,a
641,300.73333740234375,a
644,300.73333740234375,a
654,297.73333740234375,a
668,291.73333740234375,a
681,289.73333740234375,a
690,289.73333740234375,a
705,289.73333740234375,a
723,289.73333740234375,a
744,291.73333740234375,a
776,299.73333740234375,a
789,304.73333740234375,a
800,308.73333740234375,a
812,314.73333740234375,a
819,316.73333740234375,a
825,319.73333740234375,a
830,321.73333740234375,a
837,324.73333740234375,a
845,329.73333740234375,a
851,332.73333740234375,a
861,336.73333740234375,a
871,340.73333740234375,a
884,348.73333740234375,a
888,350.73333740234375,a
896,353.73333740234375,a
898,356.73333740234375,a
903,359.73333740234375,a
904,360.73333740234375,a
905,361.73333740234375,a
907,362.73333740234375,a
908,363.73333740234375,a
909,364.73333740234375,a
